Country,Num_games_s,Gold_s,Silver_s,Bronze_s,Total_s,Num_games_w,Gold_w,Silver_w,Bronze_w,Total_w,Num_games_t,Gold_t,Silver_t,Bronze_t,Total_t
Afghanistan,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0
Algeria,13.0,5.0,4.0,8.0,17.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,4.0,8.0,17.0
Argentina,24.0,21.0,25.0,28.0,74.0,19.0,0.0,0.0,0.0,0.0,43.0,21.0,25.0,28.0,74.0
Armenia,6.0,2.0,6.0,6.0,14.0,7.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,6.0,14.0
Australasia,2.0,3.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,12.0
Australia,26.0,147.0,163.0,187.0,497.0,19.0,5.0,5.0,5.0,15.0,45.0,152.0,168.0,192.0,512.0
Austria,27.0,18.0,33.0,36.0,87.0,23.0,64.0,81.0,87.0,232.0,50.0,82.0,114.0,123.0,319.0
Azerbaijan,6.0,7.0,11.0,25.0,43.0,6.0,0.0,0.0,0.0,0.0,12.0,7.0,11.0,25.0,43.0
Bahamas,16.0,6.0,2.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,2.0,6.0,14.0
Bahrain,9.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,3.0
Barbados,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
Belarus,6.0,12.0,27.0,39.0,78.0,7.0,8.0,5.0,5.0,18.0,13.0,20.0,32.0,44.0,96.0
Belgium,26.0,40.0,53.0,55.0,148.0,21.0,1.0,2.0,3.0,6.0,47.0,41.0,55.0,58.0,154.0
Bermuda,18.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0
Bohemia,3.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0
Botswana,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0
Brazil,22.0,30.0,36.0,62.0,128.0,8.0,0.0,0.0,0.0,0.0,30.0,30.0,36.0,62.0,128.0
British West Indies,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
Bulgaria,20.0,51.0,87.0,80.0,218.0,20.0,1.0,2.0,3.0,6.0,40.0,52.0,89.0,83.0,224.0
Burundi,6.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0
Cameroon,14.0,3.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,2.0,6.0
Canada,26.0,64.0,102.0,136.0,302.0,23.0,73.0,64.0,62.0,199.0,49.0,137.0,166.0,198.0,501.0
Chile,23.0,2.0,7.0,4.0,13.0,17.0,0.0,0.0,0.0,0.0,40.0,2.0,7.0,4.0,13.0
China,10.0,224.0,167.0,155.0,546.0,11.0,13.0,28.0,21.0,62.0,21.0,237.0,195.0,176.0,608.0
Colombia,19.0,5.0,9.0,14.0,28.0,2.0,0.0,0.0,0.0,0.0,21.0,5.0,9.0,14.0,28.0
Costa Rica,15.0,1.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,2.0,4.0
Ivory Coast,13.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,3.0
Croatia,7.0,11.0,10.0,12.0,33.0,8.0,4.0,6.0,1.0,11.0,15.0,15.0,16.0,13.0,44.0
Cuba,20.0,78.0,68.0,79.0,225.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,68.0,79.0,225.0
Cyprus,10.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0
Czech Republic,6.0,15.0,17.0,24.0,56.0,7.0,9.0,11.0,11.0,31.0,13.0,24.0,28.0,35.0,87.0
Czechoslovakia,16.0,49.0,49.0,45.0,143.0,16.0,2.0,8.0,15.0,25.0,32.0,51.0,57.0,60.0,168.0
Denmark,27.0,45.0,74.0,75.0,194.0,14.0,0.0,1.0,0.0,1.0,41.0,45.0,75.0,75.0,195.0
Djibouti,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
Dominican Republic,14.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,2.0,7.0
Ecuador,14.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,2.0
Egypt,22.0,7.0,10.0,15.0,32.0,1.0,0.0,0.0,0.0,0.0,23.0,7.0,10.0,15.0,32.0
Eritrea,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
Estonia,12.0,9.0,9.0,16.0,34.0,10.0,4.0,2.0,1.0,7.0,22.0,13.0,11.0,17.0,41.0
Ethiopia,13.0,22.0,11.0,20.0,53.0,2.0,0.0,0.0,0.0,0.0,15.0,22.0,11.0,20.0,53.0
Fiji,14.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0
Finland,25.0,101.0,85.0,117.0,303.0,23.0,43.0,63.0,61.0,167.0,48.0,144.0,148.0,178.0,470.0
France,28.0,212.0,241.0,263.0,716.0,23.0,36.0,35.0,53.0,124.0,51.0,248.0,276.0,316.0,840.0
Gabon,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0
Georgia,6.0,8.0,8.0,17.0,33.0,7.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,17.0,33.0
Germany,16.0,191.0,194.0,230.0,615.0,12.0,92.0,88.0,60.0,240.0,28.0,283.0,282.0,290.0,855.0
United Team of Germany,3.0,28.0,54.0,36.0,118.0,3.0,8.0,6.0,5.0,19.0,6.0,36.0,60.0,41.0,137.0
East Germany,5.0,153.0,129.0,127.0,409.0,6.0,39.0,36.0,35.0,110.0,11.0,192.0,165.0,162.0,519.0
West Germany,5.0,56.0,67.0,81.0,204.0,6.0,11.0,15.0,13.0,39.0,11.0,67.0,82.0,94.0,243.0
Ghana,14.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,3.0,4.0
Great Britain,28.0,263.0,295.0,291.0,849.0,23.0,11.0,4.0,16.0,31.0,51.0,274.0,299.0,307.0,880.0
Greece,28.0,33.0,43.0,40.0,116.0,19.0,0.0,0.0,0.0,0.0,47.0,33.0,43.0,40.0,116.0
Grenada,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,2.0
Guatemala,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0
Guyana,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0
Haiti,15.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0
Hong Kong,16.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,3.0
Hungary,26.0,175.0,147.0,169.0,491.0,23.0,1.0,2.0,4.0,7.0,49.0,176.0,149.0,173.0,498.0
Iceland,20.0,0.0,2.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,2.0,4.0
India,24.0,9.0,7.0,12.0,28.0,10.0,0.0,0.0,0.0,0.0,34.0,9.0,7.0,12.0,28.0
Indonesia,15.0,7.0,13.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,13.0,12.0,32.0
Iran,16.0,19.0,22.0,28.0,69.0,11.0,0.0,0.0,0.0,0.0,27.0,19.0,22.0,28.0,69.0
Iraq,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
Ireland,21.0,9.0,10.0,12.0,31.0,7.0,0.0,0.0,0.0,0.0,28.0,9.0,10.0,12.0,31.0
Israel,16.0,1.0,1.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,7.0,9.0
Italy,27.0,206.0,178.0,193.0,577.0,23.0,40.0,36.0,48.0,124.0,50.0,246.0,214.0,241.0,701.0
Jamaica,17.0,22.0,35.0,20.0,77.0,8.0,0.0,0.0,0.0,0.0,25.0,22.0,35.0,20.0,77.0
Japan,22.0,142.0,135.0,162.0,439.0,21.0,14.0,22.0,22.0,58.0,43.0,156.0,157.0,184.0,497.0
Jordan,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0
Kazakhstan,6.0,15.0,20.0,27.0,62.0,7.0,1.0,3.0,4.0,8.0,13.0,16.0,23.0,31.0,70.0
Kenya,14.0,31.0,38.0,33.0,102.0,4.0,0.0,0.0,0.0,0.0,18.0,31.0,38.0,33.0,102.0
Kosovo,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
North Korea,10.0,16.0,16.0,22.0,54.0,9.0,0.0,1.0,1.0,2.0,19.0,16.0,17.0,23.0,56.0
South Korea,17.0,90.0,87.0,90.0,267.0,18.0,31.0,25.0,14.0,70.0,35.0,121.0,112.0,104.0,337.0
Kuwait,12.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0
Kyrgyzstan,6.0,0.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,4.0
Latvia,11.0,3.0,11.0,5.0,19.0,11.0,0.0,4.0,4.0,8.0,22.0,3.0,15.0,9.0,27.0
Lebanon,17.0,0.0,2.0,2.0,4.0,17.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,2.0,4.0
Liechtenstein,17.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,6.0,10.0,36.0,2.0,2.0,6.0,10.0
Lithuania,9.0,6.0,7.0,12.0,25.0,9.0,0.0,0.0,0.0,0.0,18.0,6.0,7.0,12.0,25.0
Luxembourg,23.0,1.0,1.0,0.0,2.0,9.0,0.0,2.0,0.0,2.0,32.0,1.0,3.0,0.0,4.0
Macedonia,6.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
Malaysia,13.0,0.0,7.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,4.0,11.0
Mauritius,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
Mexico,23.0,13.0,24.0,32.0,69.0,9.0,0.0,0.0,0.0,0.0,32.0,13.0,24.0,32.0,69.0
Moldova,6.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,3.0,5.0
Mongolia,13.0,2.0,10.0,14.0,26.0,14.0,0.0,0.0,0.0,0.0,27.0,2.0,10.0,14.0,26.0
Montenegro,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0
Morocco,14.0,6.0,5.0,12.0,23.0,7.0,0.0,0.0,0.0,0.0,21.0,6.0,5.0,12.0,23.0
Mozambique,10.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,2.0
Namibia,7.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0
Netherlands,26.0,85.0,92.0,108.0,285.0,21.0,45.0,44.0,41.0,130.0,47.0,130.0,136.0,149.0,415.0
Netherlands Antilles,13.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0
New Zealand,23.0,46.0,27.0,44.0,117.0,16.0,0.0,1.0,2.0,3.0,39.0,46.0,28.0,46.0,120.0
Niger,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0
Nigeria,16.0,3.0,10.0,12.0,25.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,10.0,12.0,25.0
Norway,25.0,56.0,49.0,47.0,152.0,23.0,132.0,125.0,111.0,368.0,48.0,188.0,174.0,158.0,520.0
Pakistan,17.0,3.0,3.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,4.0,10.0
Panama,17.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,3.0
Paraguay,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0
Peru,18.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,0.0,4.0
Philippines,21.0,0.0,3.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,7.0,10.0
Poland,21.0,68.0,83.0,133.0,284.0,23.0,7.0,7.0,8.0,22.0,44.0,75.0,90.0,141.0,306.0
Portugal,24.0,4.0,8.0,12.0,24.0,8.0,0.0,0.0,0.0,0.0,32.0,4.0,8.0,12.0,24.0
Puerto Rico,18.0,1.0,2.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,6.0,9.0
Qatar,9.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,5.0
Romania,21.0,89.0,95.0,122.0,306.0,21.0,0.0,0.0,1.0,1.0,42.0,89.0,95.0,123.0,307.0
Russia,6.0,149.0,124.0,153.0,426.0,6.0,47.0,38.0,35.0,120.0,12.0,196.0,162.0,188.0,546.0
Russian Empire,3.0,1.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,8.0
Soviet Union,9.0,395.0,319.0,296.0,1010.0,9.0,78.0,57.0,59.0,194.0,18.0,473.0,376.0,355.0,1204.0
Saudi Arabia,11.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,3.0
Samoa,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0
Senegal,14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0
Serbia,4.0,3.0,6.0,6.0,15.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,6.0,15.0
Serbia and Montenegro,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
Singapore,16.0,1.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,2.0,5.0
Slovakia,6.0,9.0,12.0,7.0,28.0,7.0,3.0,4.0,1.0,8.0,13.0,12.0,16.0,8.0,36.0
Slovenia,7.0,5.0,8.0,10.0,23.0,8.0,2.0,5.0,10.0,17.0,15.0,7.0,13.0,20.0,40.0
South Africa,19.0,26.0,31.0,29.0,86.0,7.0,0.0,0.0,0.0,0.0,26.0,26.0,31.0,29.0,86.0
Spain,23.0,45.0,64.0,41.0,150.0,20.0,1.0,0.0,3.0,4.0,43.0,46.0,64.0,44.0,154.0
Sri Lanka,17.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,2.0
Sudan,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0
Suriname,12.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,2.0
Sweden,27.0,145.0,170.0,179.0,494.0,23.0,57.0,46.0,55.0,158.0,50.0,202.0,216.0,234.0,652.0
Switzerland,28.0,50.0,75.0,67.0,192.0,23.0,55.0,46.0,52.0,153.0,51.0,105.0,121.0,119.0,345.0
Syria,13.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,3.0
Chinese Taipei,14.0,5.0,7.0,12.0,24.0,12.0,0.0,0.0,0.0,0.0,26.0,5.0,7.0,12.0,24.0
Tajikistan,6.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,2.0,4.0
Tanzania,13.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,2.0
Thailand,16.0,9.0,8.0,16.0,33.0,4.0,0.0,0.0,0.0,0.0,20.0,9.0,8.0,16.0,33.0
Togo,10.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
Tonga,9.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0
Trinidad and Tobago,17.0,2.0,6.0,11.0,19.0,3.0,0.0,0.0,0.0,0.0,20.0,2.0,6.0,11.0,19.0
Tunisia,14.0,4.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,2.0,7.0,13.0
Turkey,22.0,39.0,24.0,28.0,91.0,17.0,0.0,0.0,0.0,0.0,39.0,39.0,24.0,28.0,91.0
Uganda,15.0,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,3.0,2.0,7.0
Ukraine,6.0,35.0,30.0,56.0,121.0,7.0,3.0,1.0,4.0,8.0,13.0,38.0,31.0,60.0,129.0
United Arab Emirates,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,2.0
United States,27.0,1022.0,795.0,705.0,2522.0,23.0,105.0,110.0,90.0,305.0,50.0,1127.0,905.0,795.0,2827.0
Uruguay,21.0,2.0,2.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,2.0,6.0,10.0
Uzbekistan,6.0,8.0,6.0,17.0,31.0,7.0,1.0,0.0,0.0,1.0,13.0,9.0,6.0,17.0,32.0
Venezuela,18.0,2.0,3.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,22.0,2.0,3.0,10.0,15.0
Vietnam,15.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,0.0,4.0
Virgin Islands,12.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0
Yugoslavia,18.0,28.0,31.0,31.0,90.0,16.0,0.0,3.0,1.0,4.0,34.0,28.0,34.0,32.0,94.0
Zambia,13.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,2.0
Zimbabwe,13.0,3.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,1.0,8.0
Unified Team,1.0,45.0,38.0,29.0,112.0,1.0,9.0,6.0,8.0,23.0,2.0,54.0,44.0,37.0,135.0
Independent Olympic Athletes,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0
Independent Olympic Participants,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0
Olympic Athletes from Russia,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0,17.0,1.0,2.0,6.0,9.0,17.0
Mixed team,3.0,8.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.0,17.0
